int;ext
Price|Primary Energy|Biomass;Primary Energy|Biomass|Electricity
Price|Primary Energy|Hard Coal;Primary Energy|Hard Coal|Electricity
Price|Primary Energy|Lignite;Primary Energy|Lignite|Electricity
Price|Primary Energy|Gas;Primary Energy|Gas|Electricity
Price|Primary Energy|Oil;Primary Energy|Oil|Electricity
Price|Primary Energy|Hydrogen [external];Primary Energy|Hydrogen [external]
Price|Primary Energy|Hydrogen [electrolysis];Primary Energy|Hydrogen [electrolysis]
Price|Primary Energy|Hydrogen;Primary Energy|Hydrogen
Price|Primary Energy|Coke;Primary Energy|Coke|Industry|Steel
Price|Input|Scrap;Material Input|Scrap|Industry|Steel
Price|Secondary Energy|Electricity;Secondary Energy|Electricity
Price Full|Secondary Energy|Electricity;Secondary Energy|Electricity
Price|Secondary Energy|Heat;Useful Energy|Heating|Buildings|ETS-covered
Price Full|Secondary Energy|Heat;Useful Energy|Heating|Buildings|ETS-covered
Price|Secondary Energy|Heat|EU ETS-covered;Useful Energy|Heating|ETS-covered
Price Full|Secondary Energy|Heat|EU ETS-covered;Useful Energy|Heating|ETS-covered
Price|Secondary Energy|Heat|Buildings|EU ETS-covered;Useful Energy|Heating|Buildings|ETS-covered
Price Full|Secondary Energy|Heat|Buildings|EU ETS-covered;Useful Energy|Heating|Buildings|ETS-covered
Price|Secondary Energy|Heat|District heating;Useful Energy|Heating|Heat
Price Full|Secondary Energy|Heat|District heating;Useful Energy|Heating|Heat
Price|Secondary Energy|Heat|Decentral|Electricity;Useful Energy|Heating|Buildings|Decentral|Electricity
Price Full|Secondary Energy|Heat|Decentral|Electricity;Useful Energy|Heating|Buildings|Decentral|Electricity
Price|Carbon|ETS;Emissions|CO2|Electricity and Industry
Price|Carbon|Net|Electricity;Emissions|CO2|Energy|Supply|Electricity
Price|Carbon|National Climate Target|Power Sector;Emissions|CO2|Energy|Supply|Electricity
Price|Carbon|Net|Industry;Emissions|CO2|Industry
Price|Carbon|National Climate Target|Industry;Emissions|CO2|Industry
Load Factor|Electricity|Nuclear;Secondary Energy|Electricity|Nuclear
Load Factor|Electricity|Coal;Secondary Energy|Electricity|Coal
Load Factor|Electricity|Coal|w/o CCS;Secondary Energy|Electricity|Coal|w/o CCS
Load Factor|Electricity|Coal|w/ CCS;Secondary Energy|Electricity|Coal|w/ CCS
Load Factor|Electricity|Lignite;Secondary Energy|Electricity|Lignite
Load Factor|Electricity|Lignite|w/o CCS;Secondary Energy|Electricity|Lignite|w/o CCS
Load Factor|Electricity|Lignite|w/ CCS;Secondary Energy|Electricity|Lignite|w/ CCS
Load Factor|Electricity|Hard Coal;Secondary Energy|Electricity|Hard Coal
Load Factor|Electricity|Hard Coal|w/o CCS;Secondary Energy|Electricity|Hard Coal|w/o CCS
Load Factor|Electricity|Hard Coal|w/ CCS;Secondary Energy|Electricity|Hard Coal|w/ CCS
Load Factor|Electricity|Gas;Secondary Energy|Electricity|Gas
Load Factor|Electricity|Gas|w/o CCS;Secondary Energy|Electricity|Gas|w/o CCS
Load Factor|Electricity|Gas CC|w/o CCS;Secondary Energy|Electricity|Gas CC|w/o CCS
Load Factor|Electricity|Gas|w/ CCS;Secondary Energy|Electricity|Gas|w/ CCS
Load Factor|Electricity|Gas CC|w/ CCS;Secondary Energy|Electricity|Gas CC|w/ CCS
Load Factor|Electricity|Oil;Secondary Energy|Electricity|Oil
Load Factor|Electricity|Wind;Secondary Energy|Electricity|Wind
Load Factor|Electricity|Wind|Onshore;Secondary Energy|Electricity|Wind|Onshore
Load Factor|Electricity|Wind|Offshore;Secondary Energy|Electricity|Wind|Offshore
Load Factor|Electricity|Solar;Secondary Energy|Electricity|Solar
Load Factor|Electricity|Solar|PV;Secondary Energy|Electricity|Solar|PV
Load Factor|Electricity|Solar|CSP;Secondary Energy|Electricity|Solar|CSP
Load Factor|Electricity|Biomass;Secondary Energy|Electricity|Biomass
Load Factor|Electricity|Biomass|w/o CCS;Secondary Energy|Electricity|Biomass|w/o CCS
Load Factor|Electricity|Biomass|w/ CCS;Secondary Energy|Electricity|Biomass|w/ CCS
Load Factor|Electricity|Hydro;Secondary Energy|Electricity|Hydro
Load Factor|Electricity|Waste;Secondary Energy|Electricity|Waste
Load Factor|Electricity|Hydrogen;Secondary Energy|Electricity|Hydrogen
Load Factor|Electricity|Other;Secondary Energy|Electricity|Other
Load Factor|Electricity|Hydrogen FC;Secondary Energy|Electricity|Hydrogen FC
Load Factor|Electricity|Hydrogen OC;Secondary Energy|Electricity|Hydrogen OC
Load Factor|Electricity|Hydrogen CC;Secondary Energy|Electricity|Hydrogen CC
Load Factor|Electricity|Gas CC;Secondary Energy|Electricity|Gas CC
Load Factor|Electricity|Gas OC;Secondary Energy|Electricity|Gas OC
Secondary Energy|Electricity|Share of renewables in gross demand;Secondary Energy|Electricity|Gross Demand
Secondary Energy|Electricity|Share of variable renewables in gross demand;Secondary Energy|Electricity|Gross Demand
Secondary Energy|Electricity|Share of wind energy in gross demand;Secondary Energy|Electricity|Gross Demand
Secondary Energy|Electricity|Share of solar energy in gross demand;Secondary Energy|Electricity|Gross Demand
Price|Secondary Energy|Electricity|Other fees;Secondary Energy|Electricity
Price|Secondary Energy|Electricity|Other fees|RES subsidy;Secondary Energy|Electricity
Capacity|Electricity|Transmission Grid;0
Capacity|Electricity|Transmission Grid-km;0
Discharge duration|Pump Hydro;0
Discharge duration|Stat Batteries;0
Discharge duration|Hydrogen electrolysis;0
Subsidy for RES;Secondary Energy|Electricity|Renewable
Capital Costs|Electricity|Biomass;Capacity Additions|Electricity|Biomass
Capital Costs|Electricity|Gas CC;Capacity Additions|Electricity|Gas CC
Capital Costs|Electricity|Gas OC;Capacity Additions|Electricity|Gas OC
Capital Costs|Electricity|Hydro;Capacity Additions|Electricity|Hydro
Capital Costs|Electricity|Hard Coal;Capacity Additions|Electricity|Hard Coal
Capital Costs|Electricity|Lignite;Capacity Additions|Electricity|Lignite
Capital Costs|Electricity|Nuclear;Capacity Additions|Electricity|Nuclear
Capital Costs|Electricity|Oil;Capacity Additions|Electricity|Oil
Capital Costs|Electricity|Other;Capacity Additions|Electricity|Other
Capital Costs|Electricity|Solar|CSP;Capacity Additions|Electricity|Solar|CSP
Capital Costs|Electricity|Solar|PV;Capacity Additions|Electricity|Solar|PV
Capital Costs|Electricity|Wind|Offshore;Capacity Additions|Electricity|Wind|Offshore
Capital Costs|Electricity|Wind|Onshore;Capacity Additions|Electricity|Wind|Onshore
Capital Costs|Electricity|Hydrogen FC;Capacity Additions|Electricity|Hydrogen FC
Capital Costs|Electricity|Hydrogen OC;Capacity Additions|Electricity|Hydrogen OC
Capital Costs|Electricity|Hydrogen CC;Capacity Additions|Electricity|Hydrogen CC
Capital Costs|Electricity|Hard Coal|w/ CCS;Capacity Additions|Electricity|Hard Coal|w/ CCS
Capital Costs|Electricity|Lignite|w/ CCS;Capacity Additions|Electricity|Lignite|w/ CCS
Capital Costs|Electricity|Biomass|w/ CCS;Capacity Additions|Electricity|Biomass|w/ CCS
Capital Costs|Electricity|Waste;Capacity Additions|Electricity|Waste
Capital Costs|Electricity|Gas CC|w/ CCS;Capacity Additions|Electricity|Gas CC|w/ CCS
Power Costs|Electricity|Storage|Pump Hydro;Capacity Additions|Electricity|Storage|Pump Hydro
Power Costs|Electricity|Storage|Stat Batteries;Capacity Additions|Electricity|Storage|Stat Batteries
Power Costs|Electricity|Storage|Hydrogen electrolysis;Capacity Additions|Electricity|Storage|Hydrogen electrolysis [input]
Energy Costs|Electricity|Storage|Pump Hydro;Capacity Additions|Electricity|Storage Reservoir|Pump Hydro
Energy Costs|Electricity|Storage|Stat Batteries;Capacity Additions|Electricity|Storage Reservoir|Stat Batteries
Energy Costs|Electricity|Storage|Hydrogen electrolysis;Capacity Additions|Electricity|Storage Reservoir|Hydrogen electrolysis
Capital Costs|Electricity|Electricity-only|Biomass;Capacity Additions|Electricity|Electricity-only|Biomass
Capital Costs|Electricity|Electricity-only|Hard Coal;Capacity Additions|Electricity|Electricity-only|Hard Coal
Capital Costs|Electricity|Electricity-only|Lignite;Capacity Additions|Electricity|Electricity-only|Lignite
Capital Costs|Electricity|Electricity-only|Oil;Capacity Additions|Electricity|Electricity-only|Oil
Capital Costs|Electricity|Electricity-only|Gas CC;Capacity Additions|Electricity|Electricity-only|Gas CC
Capital Costs|Electricity|Electricity-only|Gas OC;Capacity Additions|Electricity|Electricity-only|Gas OC
Capital Costs|Electricity|Electricity-only|Other;Capacity Additions|Electricity|Electricity-only|Other
Capital Costs|Electricity|Electricity-only|Waste;Capacity Additions|Electricity|Electricity-only|Waste
Capital Costs|Electricity|CHP|Biomass;Capacity Additions|Electricity|CHP|Biomass
Capital Costs|Electricity|CHP|Waste;Capacity Additions|Electricity|CHP|Waste
Capital Costs|Electricity|CHP|Hard Coal;Capacity Additions|Electricity|CHP|Hard Coal
Capital Costs|Electricity|CHP|Lignite;Capacity Additions|Electricity|CHP|Lignite
Capital Costs|Electricity|CHP|Oil;Capacity Additions|Electricity|CHP|Oil
Capital Costs|Electricity|CHP|Gas CC;Capacity Additions|Electricity|CHP|Gas CC
Capital Costs|Electricity|CHP|Gas OC;Capacity Additions|Electricity|CHP|Gas OC
Capital Costs|Electricity|CHP|Hydrogen;Capacity Additions|Electricity|CHP|Hydrogen
Capital Costs|Electricity|CHP|Other;Capacity Additions|Electricity|CHP|Other
Capital Costs|Heat|District Heating|Heat-only|Biomass;Capacity Additions|Gross|Heat|District Heating|Heat-only|Biomass
Capital Costs|Heat|District Heating|Heat-only|Waste;Capacity Additions|Gross|Heat|District Heating|Heat-only|Waste
Capital Costs|Heat|District Heating|Heat-only|Hard Coal;Capacity Additions|Gross|Heat|District Heating|Heat-only|Hard Coal
Capital Costs|Heat|District Heating|Heat-only|Lignite;Capacity Additions|Gross|Heat|District Heating|Heat-only|Lignite
Capital Costs|Heat|District Heating|Heat-only|Oil;Capacity Additions|Gross|Heat|District Heating|Heat-only|Oil
Capital Costs|Heat|District Heating|Heat-only|Gas;Capacity Additions|Gross|Heat|District Heating|Heat-only|Gas
Capital Costs|Heat|District Heating|Heat-only|Hydrogen;Capacity Additions|Gross|Heat|District Heating|Heat-only|Hydrogen
Capital Costs|Heat|District Heating|Heat-only|Other;Capacity Additions|Gross|Heat|District Heating|Heat-only|Other
Capital Costs|Heat|District Heating|Heat-only|Heat Pump;Capacity Additions|Gross|Heat|District Heating|Heat-only|Electricity|Heat Pump
Capital Costs|Heat|District Heating|Heat-only|Electric Boiler;Capacity Additions|Gross|Heat|District Heating|Heat-only|Electricity|Electric Boiler
Capital Costs|Heat|District Heating|Heat-only|Solar;Capacity Additions|Gross|Heat|District Heating|Heat-only|Solar
Capital Costs|Heat|District Heating|Heat-only|Geothermal;Capacity Additions|Gross|Heat|District Heating|Heat-only|Geothermal
Power Costs|Heat|Storage;Capacity Additions|Heat|Storage
Energy Costs|Heat|Storage;Capacity Additions|Heat|Storage Reservoir
Capital Costs|Heat|Decentral|Heat Pump space heating;Capacity Additions|Heat|Decentral|Heat Pump space heating
Capital Costs|Heat|Decentral|Heat Pump water heating;Capacity Additions|Heat|Decentral|Heat Pump water heating
Capital Costs|Heat|Decentral|Resistance;Capacity Additions|Heat|Decentral|Resistance
Capital Costs|Heat|Decentral|Conventional space heater;Capacity Additions|Heat|Decentral|Conventional space heater
Capital Costs|Heat|Decentral|Conventional water heater;Capacity Additions|Heat|Decentral|Conventional water heater
Emissions|CO2|Energy|Supply|Electricity|Emission factor;Secondary Energy|Electricity
Emissions|CO2|Energy|Supply|Heat|District Heating|Emission factor;Useful Energy|Heating|Heat
Emissions|Indirect|CO2|Energy|Supply|Emission factor|Power to heat;Secondary Energy Input|Electricity|Heat
Price|Secondary Energy|Electricity|1;Demand Load|Electricity|1
Price Full|Secondary Energy|Electricity|1;Demand Load|Electricity|1
Price|Secondary Energy|Heat|EU ETS-covered|1;Demand Load|Heating|EU ETS-covered|1
Price Full|Secondary Energy|Heat|EU ETS-covered|1;Demand Load|Heating|EU ETS-covered|1
Price|Secondary Energy|Heat|Buildings|EU ETS-covered|1;Demand Load|Heating|Buildings|ETS-covered|1
Price Full|Secondary Energy|Heat|Buildings|EU ETS-covered|1;Demand Load|Heating|Buildings|ETS-covered|1
Price|Secondary Energy|Heat|District heating|1;Demand Load|Heating|Heat|1
Price Full|Secondary Energy|Heat|District heating|1;Demand Load|Heating|Heat|1
Price|Secondary Energy|Heat|Decentral P2H|1;Demand Load|Heating|Decentral|Electricity|1
Price Full|Secondary Energy|Heat|Decentral P2H|1;Demand Load|Heating|Decentral|Electricity|1
Load Factor|Electricity|Nuclear|1;Load|Electricity|Nuclear
Load Factor|Electricity|Coal|1;Load|Electricity|Coal|1
Load Factor|Electricity|Coal|w/o CCS|1;Load|Electricity|Coal|w/o CCS|1
Load Factor|Electricity|Coal|w/ CCS|1;Load|Electricity|Coal|w/ CCS|1
Load Factor|Electricity|Lignite|1;Load|Electricity|Lignite|1
Load Factor|Electricity|Lignite|w/o CCS|1;Load|Electricity|Lignite|w/o CCS|1
Load Factor|Electricity|Lignite|w/ CCS|1;Load|Electricity|Lignite|w/ CCS|1
Load Factor|Electricity|Hard Coal|1;Load|Electricity|Hard Coal|1
Load Factor|Electricity|Hard Coal|w/o CCS|1;Load|Electricity|Hard Coal|w/o CCS|1
Load Factor|Electricity|Hard Coal|w/ CCS|1;Load|Electricity|Hard Coal|w/ CCS|1
Load Factor|Electricity|Gas|1;Load|Electricity|Gas|1
Load Factor|Electricity|Gas|w/o CCS|1;Load|Electricity|Gas|w/o CCS|1
Load Factor|Electricity|Gas CC|w/o CCS|1;Load|Electricity|Gas CC|w/o CCS|1
Load Factor|Electricity|Gas|w/ CCS|1;Load|Electricity|Gas|w/ CCS|1
Load Factor|Electricity|Gas CC|w/ CCS|1;Load|Electricity|Gas CC|w/ CCS|1
Load Factor|Electricity|Oil|1;Load|Electricity|Oil|1
Load Factor|Electricity|Wind|1;Load|Electricity|Wind|1
Load Factor|Electricity|Wind|Onshore|1;Load|Electricity|Wind|Onshore|1
Load Factor|Electricity|Wind|Offshore|1;Load|Electricity|Wind|Offshore|1
Load Factor|Electricity|Solar|1;Load|Electricity|Solar|1
Load Factor|Electricity|Solar|PV|1;Load|Electricity|Solar|PV|1
Load Factor|Electricity|Solar|CSP|1;Load|Electricity|Solar|CSP|1
Load Factor|Electricity|Biomass|1;Load|Electricity|Biomass|1
Load Factor|Electricity|Biomass|w/o CCS|1;Load|Electricity|Biomass|w/o CCS|1
Load Factor|Electricity|Biomass|w/ CCS|1;Load|Electricity|Biomass|w/ CCS|1
Load Factor|Electricity|Hydro|1;Load|Electricity|Hydro|1
Load Factor|Electricity|Waste|1;Load|Electricity|Waste|1
